SNO,Date,Open Price,High Price,Low Price,Close Price
377,9-October-2017,366.2,373.55,363.3,371.15
378,10-October-2017,373.45,373.95,371,372.6
379,11-October-2017,374,374.85,362,362.8
380,12-October-2017,364,368,358.95,365.3
381,13-October-2017,366,372.9,365.5,369.6
382,16-October-2017,374,374,366,367.5
383,17-October-2017,368,375.75,368,373.3
384,18-October-2017,369.95,369.95,359,362.3
385,19-October-2017,365,365.6,355,358.05
386,23-October-2017,358.5,364.5,351,354.1
387,24-October-2017,358.7,363.4,344.15,348.25
388,25-October-2017,352.5,355,313.45,327.65
389,26-October-2017,330,339,318.55,331.7
390,27-October-2017,310,313.95,299,307.2
391,30-October-2017,314.85,317.45,308.55,314.4
392,31-October-2017,317,319.2,311.5,314.35
393,1-November-2017,315.5,320.45,315,317.95
394,2-November-2017,320,323.9,318.35,320.35
395,3-November-2017,321.25,328,321.25,325.95
396,6-November-2017,326.35,329.8,318,320
397,7-November-2017,322.75,322.75,305.25,311.45
398,8-November-2017,312.6,313.45,301.45,303.7
399,9-November-2017,305,308.5,302,304.7
400,10-November-2017,304,309.8,302.25,303.95
401,13-November-2017,304,308,303.05,303.7
402,14-November-2017,303.7,306.1,302.05,302.45
403,15-November-2017,301,305.5,296,300.95
404,16-November-2017,302,303.8,297.45,301.55
405,17-November-2017,307.3,314.1,305.25,306.45
406,20-November-2017,309.3,314,308.45,313.2
407,21-November-2017,316.75,318,310.9,312
408,22-November-2017,314.1,315.65,307.2,309.85
409,23-November-2017,309.9,316.35,307.4,312.35
410,24-November-2017,315,316,312,312.8
411,27-November-2017,312.95,315.75,310,315.2
412,28-November-2017,314.55,316.8,313.65,315.2
413,29-November-2017,315.1,316,311,312.3
414,30-November-2017,312,312,305,306.8
415,1-December-2017,307.2,309.7,305.05,306.5
416,4-December-2017,307.1,310.8,301.8,303.2
417,5-December-2017,303.2,309.75,300.65,308.55
418,6-December-2017,307.9,309.95,304.85,306.2
419,7-December-2017,305.35,311.75,305.35,310.5
420,8-December-2017,311.1,315.5,311.1,312.05
421,11-December-2017,313.1,315.75,310.6,311.5
422,12-December-2017,311.5,311.5,305.9,306.5
423,13-December-2017,305.5,307.25,301.15,301.85
424,14-December-2017,302,305,301.9,303.95
425,15-December-2017,305.5,317.55,305.5,316.05
426,18-December-2017,316.9,318.2,305.55,312.15
427,19-December-2017,312.05,315.8,309.85,312.4
428,20-December-2017,311,313,310.2,311.55
429,21-December-2017,310.75,313.8,309.5,310.3
430,22-December-2017,309,313.45,308.75,310.05
431,26-December-2017,311,317.6,310.15,315.45
432,27-December-2017,315.8,319,313.25,315.2
433,28-December-2017,313.1,316.05,312,313.5
434,29-December-2017,312.05,315.5,312.05,315.05
435,1-January-2018,314,317.7,311.85,313.2
436,2-January-2018,312.5,314.25,307.35,311.65
437,3-January-2018,311.7,316.35,311.6,315.8
438,4-January-2018,316.5,318.5,313.2,317.1
439,5-January-2018,316.8,337.95,316.8,333.05
440,8-January-2018,338,341.3,331.9,333.4
441,9-January-2018,333.1,344.7,327.6,341.1
442,10-January-2018,341.1,342.25,335.5,339.75
443,11-January-2018,340,343.7,335.5,342.6
444,12-January-2018,343.15,344.5,337.6,340.65
445,15-January-2018,343.95,343.95,335,335.95
446,16-January-2018,334,338.5,328,333.9
447,17-January-2018,336,343.75,331.25,342.5
448,18-January-2018,350,356.5,333.1,340.25
449,19-January-2018,348,352,339.25,348.3
450,22-January-2018,349,358,349,355.25
451,23-January-2018,358,360.5,352.2,358.85
452,24-January-2018,359,366,355.5,364.8
453,25-January-2018,365,365,356.5,363.5
454,29-January-2018,360,363.75,355.6,357.55
455,30-January-2018,355.55,360.85,352,353.45
456,31-January-2018,354,356.7,350.6,354.45
457,1-February-2018,355,366.5,352.25,359.15
458,2-February-2018,355,355.8,341.55,350
459,5-February-2018,340,348.8,333,344.1
460,6-February-2018,330,343,324,338.55
461,7-February-2018,346,346,331.15,333.2
462,8-February-2018,333.9,340.2,331.6,335.05
463,9-February-2018,331.8,331.8,324,325.55
464,12-February-2018,325.25,336.2,325.25,334.95
465,14-February-2018,336,337.9,319,320.2
466,15-February-2018,321.2,328.75,318.1,319.95
467,16-February-2018,325,325,309.45,311.9
468,19-February-2018,312.15,316.85,307.7,312.6
469,20-February-2018,312.7,316,307.8,309.3
470,21-February-2018,309.6,313.8,304.65,312.15
471,22-February-2018,312,317.4,308.5,316.4
472,23-February-2018,316,325.9,316,323.6
473,26-February-2018,328,328,319.6,325.4
474,27-February-2018,326.6,333.7,325.25,327.05
475,28-February-2018,323.8,325,318.2,322.25
476,1-March-2018,320.7,325.8,318,320.75
477,5-March-2018,319.85,319.85,311.75,313.35
478,6-March-2018,315.6,320.4,310,313
479,7-March-2018,311.25,314.9,308,312.9
480,8-March-2018,312,312.95,295,307.8
481,9-March-2018,309.1,312,301.8,303.45
482,12-March-2018,305,314.95,301.7,311.45
483,13-March-2018,309,315.6,309,313.1
484,14-March-2018,313,321.55,308.5,318.9
485,15-March-2018,318.9,320.8,311.2,312.4
486,16-March-2018,313.95,316.9,310,312.9
487,19-March-2018,320,320,302.55,304.85
488,20-March-2018,304,305.65,300.1,302.05
489,21-March-2018,304.4,308.8,300.1,300.6
490,22-March-2018,302,303.6,296.1,298.25
491,23-March-2018,294,294,285.1,286.7
492,26-March-2018,285.2,304.9,285.2,302.95
493,27-March-2018,306.05,309,301,303.4
494,28-March-2018,303,307,299.2,304.9
495,2-April-2018,305,308.4,303.55,306.2
496,3-April-2018,306,314,304.6,312.65
497,4-April-2018,312.65,320,304,305.65
498,5-April-2018,312,315.1,308.1,312.85
499,6-April-2018,313.2,316,311.9,314.2
500,9-April-2018,315.15,319.9,314.5,316.1
501,10-April-2018,318.1,320.7,315.2,319.2
502,11-April-2018,320,320,310.5,312
503,12-April-2018,312,313.45,308.1,311.45
504,13-April-2018,314.8,315.1,305.9,309.4
505,16-April-2018,308.35,311,303.3,310.35
506,17-April-2018,312,314,307,307.95
507,18-April-2018,309.2,313.6,308.6,309.25
508,19-April-2018,310,319,309,318
509,20-April-2018,318.9,318.9,306.05,308.45
510,23-April-2018,310,317,309.15,313.05
511,24-April-2018,313.05,328.65,313.05,323.4
512,25-April-2018,324,328.35,317.8,325.2
513,26-April-2018,328.9,361.2,323.7,352.05
514,27-April-2018,364.8,368.75,345.45,348.45
515,30-April-2018,350,367,349.5,362.05
516,2-May-2018,362.85,364.4,351.5,354.25
517,3-May-2018,355,359.3,346.8,354
518,4-May-2018,353.7,357.85,344.5,345.4
519,7-May-2018,346.55,349.9,342.75,347.5
520,8-May-2018,348.55,353.95,340.4,343.35
521,9-May-2018,344.1,349.8,343.15,347.85
522,10-May-2018,348,350.5,343.3,344.7
523,11-May-2018,345.15,351.6,342.35,349.95
524,14-May-2018,349.95,353.75,343.35,344.65
525,15-May-2018,345,354.5,344,345.65
526,16-May-2018,346,356,342,349.5
527,17-May-2018,350.35,351.5,344.3,345.3
528,18-May-2018,343.45,348.7,343.45,345.45
529,21-May-2018,346.5,349.25,333.3,334.15
530,22-May-2018,333.15,340.6,330.8,334.7
531,23-May-2018,333,338.7,331.65,333.6
532,24-May-2018,335.15,336.9,325.7,330.5
533,25-May-2018,333.9,340.85,332.15,339.45
534,28-May-2018,342,347.9,340.8,344.6
535,29-May-2018,346.15,346.15,335.2,338.45
536,30-May-2018,337.4,344,332.8,343.15
537,31-May-2018,345.5,348,337.55,346.2
538,1-June-2018,348,348.6,340.15,342.25
539,4-June-2018,347,350.1,341.1,343
540,5-June-2018,343,343,334.1,336.7
541,6-June-2018,338.1,340.5,333,339.05
542,7-June-2018,341.5,345.4,338.1,339.6
543,8-June-2018,339.6,340,335.25,337.6
544,11-June-2018,339.8,344.85,333.4,335.7
545,12-June-2018,335.7,337.8,331.35,332.4
546,13-June-2018,333.1,336.4,331.7,333.1
547,14-June-2018,333,338.4,330.8,337
548,15-June-2018,336.85,336.85,328.8,330.55
549,18-June-2018,331,333.7,327.6,331.25
550,19-June-2018,331.25,334.25,328.6,330.4
551,20-June-2018,330.7,337.1,330.7,335.9
552,21-June-2018,335.95,337.6,331.4,332.9
553,22-June-2018,334,336,329.45,335.2
554,25-June-2018,335.1,338.75,332.45,334.2
555,26-June-2018,332.1,337.7,332.1,335.9
556,27-June-2018,335.95,337.95,331.3,335.1
557,28-June-2018,333,335.1,327.35,329.2
558,29-June-2018,330.05,341.5,329.65,339.6
559,2-July-2018,340,341.85,332.45,337
560,3-July-2018,337.1,340.5,335.45,336.8
561,4-July-2018,338.9,339.3,332.7,335.5
562,5-July-2018,339.9,350.75,338.5,348.8
563,6-July-2018,348.8,357.65,347.05,352.4
564,9-July-2018,355,366.9,355,361.9
565,10-July-2018,363,373,360.05,371.25
566,11-July-2018,372,375,367.45,371.35
567,12-July-2018,373,385,373,374.8
568,13-July-2018,376,380.25,367.55,376.4
569,16-July-2018,376.15,380.9,369.85,379
570,17-July-2018,379.8,385.7,375.65,380.75
571,18-July-2018,382.7,387.75,378.05,383.8
572,19-July-2018,380,393.35,379.5,391.2
573,20-July-2018,392,392.4,385.6,386.65
574,23-July-2018,387.15,392.4,383.1,387.55
575,24-July-2018,388,389.75,382.9,384.3
576,25-July-2018,387.4,392.45,382.4,383.45
577,26-July-2018,385.9,386.35,358.75,369.6
578,27-July-2018,375,376,362.65,369.9
579,30-July-2018,373.9,375,365.35,369.05
580,31-July-2018,371.9,374.75,366.1,367.9
581,1-August-2018,369.95,371.6,362,366
582,2-August-2018,366,366,356.75,361.75
583,3-August-2018,364.5,373.25,364.15,372.45
584,6-August-2018,372.7,380,372.65,377.35
585,7-August-2018,381,386.3,376.55,381.3
586,8-August-2018,382.9,385.4,379.85,382.7
587,9-August-2018,382.7,384.6,378,381.25
588,10-August-2018,382,390.9,381.5,383
589,13-August-2018,380,382.4,368,371.1
590,14-August-2018,369,384.5,368.45,381.75
591,16-August-2018,381.95,384.65,374.25,378.7
592,17-August-2018,383.6,395,381,392.95
593,20-August-2018,395.2,404,392.7,393.85
594,21-August-2018,397.45,398,389.5,391
595,23-August-2018,395,395.55,383.6,388.3
596,24-August-2018,389.5,389.5,373.5,374.65
597,27-August-2018,377.85,384.7,377.8,383.1
598,28-August-2018,387.7,387.7,363,371.35
599,29-August-2018,371.35,378.7,362.35,366
600,30-August-2018,369.7,369.85,358.2,361.9
601,31-August-2018,343,350,338,343.4
602,3-September-2018,347.2,350,338.1,339.6
603,4-September-2018,340.5,343.15,333.1,334.1
604,5-September-2018,333.95,345,332.35,343.9
605,6-September-2018,347.45,348.25,336.8,339
606,7-September-2018,342,342,322,323.45
607,10-September-2018,324,328.7,316,323.75
608,11-September-2018,326,327.75,314.6,316.7
609,12-September-2018,318,319.7,310.5,314.45
610,14-September-2018,318.8,328,316.5,323.1
611,17-September-2018,317.5,321.7,316,318.6
612,18-September-2018,319,328.9,319,323.15
613,19-September-2018,325,328.95,317.8,318.5
614,21-September-2018,286.65,286.65,210.1,227.05
615,24-September-2018,236.2,238.75,216,226.25
616,25-September-2018,230.05,238.6,198.65,219.85
617,26-September-2018,224.7,229.55,217,223.65
618,27-September-2018,225.1,227,202,203.2
619,28-September-2018,204,207.85,166.15,183.45
620,1-October-2018,180,209.7,170,201.2
621,3-October-2018,205,222.7,202.5,212.85
622,4-October-2018,210,220,205.1,215.15
623,5-October-2018,215.75,218.4,203.5,206.2
624,8-October-2018,210.9,227.65,207.2,220.8
625,9-October-2018,226,233.55,222.3,224.1
626,10-October-2018,229.5,237,219.6,234.05
627,11-October-2018,225,268.45,217.2,240
628,12-October-2018,248.7,254.6,244.85,246.7
629,15-October-2018,250,250.9,242,245.9
630,16-October-2018,247.45,251.5,245.5,248.8
631,17-October-2018,253,254.8,228.85,231.75
632,19-October-2018,227,230.45,213.1,217.7
633,22-October-2018,223.8,223.8,208.65,211
634,23-October-2018,209.4,216.6,206.7,213.65
635,24-October-2018,217.2,220,202,204
636,25-October-2018,202.8,207.5,195.15,198.35
637,26-October-2018,178.55,191.4,168.6,180.55
638,29-October-2018,184,185.85,174.85,181.25
639,30-October-2018,181.55,190,181,182.05
640,31-October-2018,185.6,189.75,179.8,188.05
641,1-November-2018,192,205.15,189,203.75
642,2-November-2018,214,215.95,207.9,209.4
643,5-November-2018,209.8,212.35,206.25,210.35
644,6-November-2018,213.5,218,210.35,214.45
645,7-November-2018,217.15,218.45,215.5,216
646,9-November-2018,215.6,229.4,213.15,227.85
647,12-November-2018,230,231.4,221.25,222.75
648,13-November-2018,222,226.9,220.05,225.6
649,14-November-2018,226.9,229.15,221.25,222.5
650,15-November-2018,215,218,202.3,206
651,16-November-2018,200.55,201.9,187.9,191.3
652,19-November-2018,196.55,206,194.55,205.05
653,20-November-2018,198.55,199.65,191.25,192.55
654,21-November-2018,196,200.75,195,198
655,22-November-2018,200.05,203.85,194.5,195.55
656,26-November-2018,189,192,182.25,187.95
657,27-November-2018,194,194,180.4,183.15
658,28-November-2018,181,181.9,160.15,161.7
659,29-November-2018,158,166.9,147,160.45
660,30-November-2018,164.5,171.25,160.45,169.65
661,3-December-2018,174,179.55,165.4,178
662,4-December-2018,181,182.5,175.1,176.55
663,5-December-2018,173.9,178.25,172.45,173.65
664,6-December-2018,169.45,172.4,167.5,168.3
665,7-December-2018,170,172.05,162.05,166.1
666,10-December-2018,162,169.5,160.2,165.35
667,11-December-2018,164.3,179.7,163.7,177.4
668,12-December-2018,182.5,187.5,181.5,186.8
669,13-December-2018,193.9,194.3,172,174.7
670,14-December-2018,173,181.6,168.3,180.35
671,17-December-2018,183,184.5,179.3,181.1
672,18-December-2018,180,180.85,176.95,178.9
673,19-December-2018,180.95,183.2,178.8,179.6
674,20-December-2018,179,187.55,178,186.65
675,21-December-2018,187.15,188,180.95,182.9
676,24-December-2018,184.4,185.4,181.5,182.1
677,26-December-2018,182.2,182.6,174.25,179.45
678,27-December-2018,183,183.55,177.3,178.55
679,28-December-2018,180.05,183.2,180.05,181.55
680,31-December-2018,183.1,183.9,181,181.75
681,1-January-2019,182.85,185.85,181.15,184.25
682,2-January-2019,183.75,187,182.6,184.65
683,3-January-2019,185.65,186,183.2,183.9
684,4-January-2019,184.55,190.25,181.5,189.5
685,7-January-2019,194.25,194.25,185.8,186.95
686,8-January-2019,188,193.2,185,192.3
687,9-January-2019,193.75,193.95,181.55,186.4
688,10-January-2019,188,191,184.4,186.7
689,11-January-2019,188.4,190,182.9,183.95
690,14-January-2019,185.1,198,182.4,195.4
691,15-January-2019,196.4,205,196.05,202.95
692,16-January-2019,204.55,209.15,203.6,208.35
693,17-January-2019,209.7,210,200.4,201.45
694,18-January-2019,202.05,203,196.45,198.25
695,21-January-2019,199,204,191.1,192.1
696,22-January-2019,191.9,193.9,187.5,192.1
697,23-January-2019,194.8,199.45,193.6,197.3
698,24-January-2019,198.8,234.9,189.1,213.85
699,25-January-2019,224.5,236.3,218.1,219.65
700,28-January-2019,222,223.2,206,207.65
701,29-January-2019,207.2,209.4,195.85,202.6
702,30-January-2019,210,213.55,198.5,199.4
703,31-January-2019,202,203.5,190.35,194.3
704,1-February-2019,197,197,181.5,185.65
705,4-February-2019,185.6,185.6,175.45,179.9
706,5-February-2019,179.9,183.5,174.75,175.8
707,6-February-2019,178,179.9,172.6,176.3
708,7-February-2019,177.3,181.85,175.35,176.75
709,8-February-2019,177,178.5,173.3,174.8
710,11-February-2019,175.75,176.5,170.1,172.75
711,12-February-2019,173.7,176.1,171.75,172.35
712,13-February-2019,174.1,174.75,167.65,169.05
713,14-February-2019,185.95,223.7,185.95,221
714,15-February-2019,226.5,226.5,211.5,218.7
715,18-February-2019,201.55,216.5,201,213.15
716,19-February-2019,215,217.95,211.3,212.45
717,20-February-2019,216.8,219.8,213.25,217.9
718,21-February-2019,219,219.1,214.2,215
719,22-February-2019,214.9,223.5,213.4,221.95
720,25-February-2019,223.25,230.65,221.3,229.15
721,26-February-2019,223.7,234.4,220.1,229.6
722,27-February-2019,233,236.9,223.7,228.1
723,28-February-2019,229.85,232.7,227,231.2
724,1-March-2019,234.6,238.35,234.5,237.4
725,5-March-2019,236.7,240.65,234.25,237.3
726,6-March-2019,238,240.65,233.15,235.25
727,7-March-2019,236,236,228.8,231.8
728,8-March-2019,231.8,234.95,229.55,232.4
729,11-March-2019,233,237.9,231.7,236.3
730,12-March-2019,237.1,239.15,235,235.7
731,13-March-2019,236.45,247.5,232.75,244.35
732,14-March-2019,247,254,246.25,249.85
733,15-March-2019,251.8,252.9,243.4,245.05
734,18-March-2019,247.05,248.65,241.85,245.8
735,19-March-2019,247,250.3,245,249
736,20-March-2019,249.45,253,246.45,252.15
737,22-March-2019,252.15,257.3,250.65,252.5
738,25-March-2019,250,250.35,246.1,247
739,26-March-2019,248.1,254.9,247.5,253.7
740,27-March-2019,258.45,269.7,256.1,267.95
741,28-March-2019,270,276.9,268.4,275.2
742,29-March-2019,277.5,281.3,273.3,275.05
743,1-April-2019,277,280,273.95,275.7
744,2-April-2019,277.1,282,274.8,280.4
745,3-April-2019,283.2,285.9,272.3,273.75
746,4-April-2019,274.95,274.95,265.4,268.15
747,5-April-2019,270.8,274.15,264,267.1
748,8-April-2019,267.2,268,258.25,260
749,9-April-2019,262,271.95,258.85,270.6
750,10-April-2019,271,275,267.55,268.3
751,11-April-2019,269,270.15,264.1,268.9
752,12-April-2019,268.9,272,266,267.85
753,15-April-2019,268.85,269.95,264.75,265.35
754,16-April-2019,267.4,269.25,265.05,266.45
755,18-April-2019,266.9,268,253.95,255.3
756,22-April-2019,254.4,254.4,237,238.4
757,23-April-2019,238.55,244.9,230.55,232.85
758,24-April-2019,233,240.2,231.45,239.15
759,25-April-2019,241.4,250.15,236.5,237.7
760,26-April-2019,240.1,240.35,232,237.4
761,30-April-2019,213.7,213.7,165.3,168
762,2-May-2019,163.3,178.05,160,173.8
763,3-May-2019,176.8,177.9,169.95,175.6
764,6-May-2019,169.5,171.9,165.5,166.3
765,7-May-2019,168.5,169.95,163.55,164.55
766,8-May-2019,165,166.55,160.05,160.75
767,9-May-2019,158,171.45,156.75,170.3
768,10-May-2019,172.3,174.15,163.05,164
769,13-May-2019,164.5,165.4,154,154.85